og:51 op: 1 ig:37 | 2.10 | 4.80 | 2025-10-08 15:51:23
og:51 op: 1 ig:38 | 2.03 | 4.80 | 2025-10-08 15:51:23
og:51 op: 1 ig:39 | 2.46 | 4.80 | 2025-10-08 15:51:24
og:51 op: 2 ig: 0 | -0.05 | -0.05 | 2025-10-08 15:51:25
og:51 op: 2 ig: 1 | -0.02 | -0.02 | 2025-10-08 15:51:25
og:51 op: 2 ig: 2 | 0.12 | 0.12 | 2025-10-08 15:51:26
og:51 op: 2 ig: 3 | 0.72 | 0.72 | 2025-10-08 15:51:26
og:51 op: 2 ig: 4 | 0.03 | 0.72 | 2025-10-08 15:51:27
og:51 op: 2 ig: 5 | 0.38 | 0.72 | 2025-10-08 15:51:27
og:51 op: 2 ig: 6 | 0.96 | 0.96 | 2025-10-08 15:51:28
og:51 op: 2 ig: 7 | 0.73 | 0.96 | 2025-10-08 15:51:28
og:51 op: 2 ig: 8 | 1.47 | 1.47 | 2025-10-08 15:51:29
og:51 op: 2 ig: 9 | 0.45 | 1.47 | 2025-10-08 15:51:29
og:51 op: 2 ig:10 | 1.24 | 1.47 | 2025-10-08 15:51:30
og:51 op: 2 ig:11 | 1.54 | 1.54 | 2025-10-08 15:51:30
og:51 op: 2 ig:12 | 1.81 | 1.81 | 2025-10-08 15:51:31
og:51 op: 2 ig:13 | 0.70 | 1.81 | 2025-10-08 15:51:31
og:51 op: 2 ig:14 | 1.12 | 1.81 | 2025-10-08 15:51:32
og:51 op: 2 ig:15 | 0.89 | 1.81 | 2025-10-08 15:51:32
og:51 op: 2 ig:16 | 0.93 | 1.81 | 2025-10-08 15:51:33
og:51 op: 2 ig:17 | 1.11 | 1.81 | 2025-10-08 15:51:33
og:51 op: 2 ig:18 | 0.88 | 1.81 | 2025-10-08 15:51:34
og:51 op: 2 ig:19 | 1.01 | 1.81 | 2025-10-08 15:51:34
og:51 op: 2 ig:20 | 0.82 | 1.81 | 2025-10-08 15:51:35
og:51 op: 2 ig:21 | 1.07 | 1.81 | 2025-10-08 15:51:35
og:51 op: 2 ig:22 | 1.04 | 1.81 | 2025-10-08 15:51:36
og:51 op: 2 ig:23 | 0.88 | 1.81 | 2025-10-08 15:51:37
og:51 op: 2 ig:24 | 1.27 | 1.81 | 2025-10-08 15:51:37
og:51 op: 2 ig:25 | 2.21 | 2.21 | 2025-10-08 15:51:38
og:51 op: 2 ig:26 | 1.44 | 2.21 | 2025-10-08 15:51:38
og:51 op: 2 ig:27 | 1.15 | 2.21 | 2025-10-08 15:51:39
og:51 op: 2 ig:28 | 2.16 | 2.21 | 2025-10-08 15:51:39
og:51 op: 2 ig:29 | 1.85 | 2.21 | 2025-10-08 15:51:40
og:51 op: 2 ig:30 | 1.62 | 2.21 | 2025-10-08 15:51:40
og:51 op: 2 ig:31 | 1.23 | 2.21 | 2025-10-08 15:51:41
og:51 op: 2 ig:32 | 1.02 | 2.21 | 2025-10-08 15:51:41
og:51 op: 2 ig:33 | 2.02 | 2.21 | 2025-10-08 15:51:42
og:51 op: 2 ig:34 | 1.36 | 2.21 | 2025-10-08 15:51:42
og:51 op: 2 ig:35 | 1.40 | 2.21 | 2025-10-08 15:51:43
og:51 op: 2 ig:36 | 2.05 | 2.21 | 2025-10-08 15:51:43
og:51 op: 2 ig:37 | 2.02 | 2.21 | 2025-10-08 15:51:44
og:51 op: 2 ig:38 | 1.73 | 2.21 | 2025-10-08 15:51:44
og:51 op: 2 ig:39 | 1.18 | 2.21 | 2025-10-08 15:51:45
og:51 op: 3 ig: 0 | 0.23 | 0.23 | 2025-10-08 15:51:45
og:51 op: 3 ig: 1 | 0.14 | 0.23 | 2025-10-08 15:51:46
og:51 op: 3 ig: 2 | 0.07 | 0.23 | 2025-10-08 15:51:46
og:51 op: 3 ig: 3 | 0.00 | 0.23 | 2025-10-08 15:51:47
og:51 op: 3 ig: 4 | 0.75 | 0.75 | 2025-10-08 15:51:47
og:51 op: 3 ig: 5 | 0.26 | 0.75 | 2025-10-08 15:51:48
og:51 op: 3 ig: 6 | 0.40 | 0.75 | 2025-10-08 15:51:49
og:51 op: 3 ig: 7 | 0.42 | 0.75 | 2025-10-08 15:51:49
og:51 op: 3 ig: 8 | 0.27 | 0.75 | 2025-10-08 15:51:50
og:51 op: 3 ig: 9 | 0.25 | 0.75 | 2025-10-08 15:51:50
og:51 op: 3 ig:10 | 0.33 | 0.75 | 2025-10-08 15:51:51
og:51 op: 3 ig:11 | 0.46 | 0.75 | 2025-10-08 15:51:51
og:51 op: 3 ig:12 | 0.92 | 0.92 | 2025-10-08 15:51:52
og:51 op: 3 ig:13 | 0.29 | 0.92 | 2025-10-08 15:51:52
og:51 op: 3 ig:14 | 0.73 | 0.92 | 2025-10-08 15:51:53
og:51 op: 3 ig:15 | 0.69 | 0.92 | 2025-10-08 15:51:53
og:51 op: 3 ig:16 | 0.89 | 0.92 | 2025-10-08 15:51:54
og:51 op: 3 ig:17 | 0.61 | 0.92 | 2025-10-08 15:51:54
og:51 op: 3 ig:18 | 0.89 | 0.92 | 2025-10-08 15:51:55
og:51 op: 3 ig:19 | 0.61 | 0.92 | 2025-10-08 15:51:55
og:51 op: 3 ig:20 | 1.58 | 1.58 | 2025-10-08 15:51:56
og:51 op: 3 ig:21 | 1.27 | 1.58 | 2025-10-08 15:51:57
og:51 op: 3 ig:22 | 0.60 | 1.58 | 2025-10-08 15:51:57
og:51 op: 3 ig:23 | 0.79 | 1.58 | 2025-10-08 15:51:58
og:51 op: 3 ig:24 | 0.89 | 1.58 | 2025-10-08 15:51:58
og:51 op: 3 ig:25 | 0.86 | 1.58 | 2025-10-08 15:51:59
og:51 op: 3 ig:26 | 0.56 | 1.58 | 2025-10-08 15:51:59
og:51 op: 3 ig:27 | 1.53 | 1.58 | 2025-10-08 15:52:00
og:51 op: 3 ig:28 | 0.34 | 1.58 | 2025-10-08 15:52:01
og:51 op: 3 ig:29 | 0.80 | 1.58 | 2025-10-08 15:52:01
og:51 op: 3 ig:30 | 0.78 | 1.58 | 2025-10-08 15:52:02
og:51 op: 3 ig:31 | 0.38 | 1.58 | 2025-10-08 15:52:02
og:51 op: 3 ig:32 | 0.71 | 1.58 | 2025-10-08 15:52:03
og:51 op: 3 ig:33 | 1.55 | 1.58 | 2025-10-08 15:52:03
og:51 op: 3 ig:34 | 1.20 | 1.58 | 2025-10-08 15:52:04
og:51 op: 3 ig:35 | 1.45 | 1.58 | 2025-10-08 15:52:04
og:51 op: 3 ig:36 | 0.88 | 1.58 | 2025-10-08 15:52:05
og:51 op: 3 ig:37 | 1.84 | 1.84 | 2025-10-08 15:52:06
og:51 op: 3 ig:38 | 1.29 | 1.84 | 2025-10-08 15:52:06
og:51 op: 3 ig:39 | 1.19 | 1.84 | 2025-10-08 15:52:07
og:51 op: 4 ig: 0 | -0.02 | -0.02 | 2025-10-08 15:52:07
og:51 op: 4 ig: 1 | -0.02 | -0.02 | 2025-10-08 15:52:08
og:51 op: 4 ig: 2 | 0.09 | 0.09 | 2025-10-08 15:52:08
og:51 op: 4 ig: 3 | -0.06 | 0.09 | 2025-10-08 15:52:09
og:51 op: 4 ig: 4 | 0.15 | 0.15 | 2025-10-08 15:52:09
og:51 op: 4 ig: 5 | 0.16 | 0.16 | 2025-10-08 15:52:10
og:51 op: 4 ig: 6 | 0.23 | 0.23 | 2025-10-08 15:52:11
og:51 op: 4 ig: 7 | 0.61 | 0.61 | 2025-10-08 15:52:11
og:51 op: 4 ig: 8 | 0.08 | 0.61 | 2025-10-08 15:52:12
og:51 op: 4 ig: 9 | 1.43 | 1.43 | 2025-10-08 15:52:12
og:51 op: 4 ig:10 | 1.16 | 1.43 | 2025-10-08 15:52:13
og:51 op: 4 ig:11 | 1.08 | 1.43 | 2025-10-08 15:52:13
og:51 op: 4 ig:12 | 1.35 | 1.43 | 2025-10-08 15:52:14
og:51 op: 4 ig:13 | 1.84 | 1.84 | 2025-10-08 15:52:14
og:51 op: 4 ig:14 | 1.97 | 1.97 | 2025-10-08 15:52:15
og:51 op: 4 ig:15 | 1.53 | 1.97 | 2025-10-08 15:52:15
og:51 op: 4 ig:16 | 1.13 | 1.97 | 2025-10-08 15:52:16
og:51 op: 4 ig:17 | 2.63 | 2.63 | 2025-10-08 15:52:16
og:51 op: 4 ig:18 | 1.55 | 2.63 | 2025-10-08 15:52:17
og:51 op: 4 ig:19 | 1.56 | 2.63 | 2025-10-08 15:52:17
og:51 op: 4 ig:20 | 2.71 | 2.71 | 2025-10-08 15:52:18
og:51 op: 4 ig:21 | 2.66 | 2.71 | 2025-10-08 15:52:19
og:51 op: 4 ig:22 | 2.36 | 2.71 | 2025-10-08 15:52:19
og:51 op: 4 ig:23 | 1.77 | 2.71 | 2025-10-08 15:52:20
og:51 op: 4 ig:24 | 2.42 | 2.71 | 2025-10-08 15:52:20
og:51 op: 4 ig:25 | 2.98 | 2.98 | 2025-10-08 15:52:21
og:51 op: 4 ig:26 | 2.49 | 2.98 | 2025-10-08 15:52:21
og:51 op: 4 ig:27 | 2.73 | 2.98 | 2025-10-08 15:52:22
og:51 op: 4 ig:28 | 2.36 | 2.98 | 2025-10-08 15:52:22
og:51 op: 4 ig:29 | 4.60 | 4.60 | 2025-10-08 15:52:23
og:51 op: 4 ig:30 | 3.45 | 4.60 | 2025-10-08 15:52:23
og:51 op: 4 ig:31 | 4.24 | 4.60 | 2025-10-08 15:52:24
og:51 op: 4 ig:32 | 3.74 | 4.60 | 2025-10-08 15:52:24
og:51 op: 4 ig:33 | 3.34 | 4.60 | 2025-10-08 15:52:25
og:51 op: 4 ig:34 | 2.12 | 4.60 | 2025-10-08 15:52:25
og:51 op: 4 ig:35 | 3.23 | 4.60 | 2025-10-08 15:52:26
og:51 op: 4 ig:36 | 3.48 | 4.60 | 2025-10-08 15:52:26
og:51 op: 4 ig:37 | 2.73 | 4.60 | 2025-10-08 15:52:27
og:51 op: 4 ig:38 | 2.54 | 4.60 | 2025-10-08 15:52:27
og:51 op: 4 ig:39 | 2.81 | 4.60 | 2025-10-08 15:52:28
outer gen 51  0 | score=2.67 | 2025-10-08 15:51:04
outer gen 51  1 | score=2.46 | 2025-10-08 15:51:24
outer gen 51  2 | score=1.18 | 2025-10-08 15:51:45
outer gen 51  3 | score=1.19 | 2025-10-08 15:52:07
outer gen 51  4 | score=2.81 | 2025-10-08 15:52:28
outer gen 51 | fin, mu: 2.06, genmax 2.81 vs cmax 9.05 | 2025-10-08 15:52:28
outer gen 51 took 105.11s (1m)
outer gen 52 | fd=-1 | starting 2025-10-08 15:52:28
strategy_cls_CMA strat_kw_{'seed': 16} policy_cls_NNPolicy population_size_16 n_generations_40 sim_duration_20 sim_steps_per_cycle_10 fitness_<function Experiment.basic_fitness at 0x000002DBF2744EA0>
WARNING: Nan, Inf or huge value in QACC at DOF 3. The simulation is unstable. Time = 0.0100.

WARNING: Nan, Inf or huge value in QACC at DOF 3. The simulation is unstable. Time = 0.0100.

WARNING: Nan, Inf or huge value in QACC at DOF 5. The simulation is unstable. Time = 0.0080.

WARNING: Nan, Inf or huge value in QACC at DOF 6. The simulation is unstable. Time = 0.0100.

WARNING: Nan, Inf or huge value in QACC at DOF 3. The simulation is unstable. Time = 0.0100.

og:52 op: 0 ig: 0 | -0.08 | -0.08 | 2025-10-08 15:52:29
og:52 op: 0 ig: 1 | -0.10 | -0.08 | 2025-10-08 15:52:29
og:52 op: 0 ig: 2 | -0.08 | -0.08 | 2025-10-08 15:52:30
og:52 op: 0 ig: 3 | 0.08 | 0.08 | 2025-10-08 15:52:30
og:52 op: 0 ig: 4 | 0.14 | 0.14 | 2025-10-08 15:52:31
og:52 op: 0 ig: 5 | 0.35 | 0.35 | 2025-10-08 15:52:32
og:52 op: 0 ig: 6 | 0.99 | 0.99 | 2025-10-08 15:52:32
og:52 op: 0 ig: 7 | 0.84 | 0.99 | 2025-10-08 15:52:33
og:52 op: 0 ig: 8 | 1.47 | 1.47 | 2025-10-08 15:52:33
og:52 op: 0 ig: 9 | 1.25 | 1.47 | 2025-10-08 15:52:34
og:52 op: 0 ig:10 | 0.29 | 1.47 | 2025-10-08 15:52:34
og:52 op: 0 ig:11 | 0.49 | 1.47 | 2025-10-08 15:52:35
og:52 op: 0 ig:12 | 1.71 | 1.71 | 2025-10-08 15:52:35
og:52 op: 0 ig:13 | 1.40 | 1.71 | 2025-10-08 15:52:36
og:52 op: 0 ig:14 | 0.48 | 1.71 | 2025-10-08 15:52:36
og:52 op: 0 ig:15 | 1.01 | 1.71 | 2025-10-08 15:52:37
og:52 op: 0 ig:16 | 0.65 | 1.71 | 2025-10-08 15:52:38
og:52 op: 0 ig:17 | 1.56 | 1.71 | 2025-10-08 15:52:38
og:52 op: 0 ig:18 | 1.38 | 1.71 | 2025-10-08 15:52:39
og:52 op: 0 ig:19 | 1.04 | 1.71 | 2025-10-08 15:52:39
og:52 op: 0 ig:20 | 1.12 | 1.71 | 2025-10-08 15:52:40
og:52 op: 0 ig:21 | 2.17 | 2.17 | 2025-10-08 15:52:40
og:52 op: 0 ig:22 | 3.04 | 3.04 | 2025-10-08 15:52:41
og:52 op: 0 ig:23 | 2.34 | 3.04 | 2025-10-08 15:52:41
og:52 op: 0 ig:24 | 2.90 | 3.04 | 2025-10-08 15:52:42
og:52 op: 0 ig:25 | 2.09 | 3.04 | 2025-10-08 15:52:42
og:52 op: 0 ig:26 | 2.13 | 3.04 | 2025-10-08 15:52:43
og:52 op: 0 ig:27 | 2.09 | 3.04 | 2025-10-08 15:52:43
og:52 op: 0 ig:28 | 3.91 | 3.91 | 2025-10-08 15:52:44
og:52 op: 0 ig:29 | 3.20 | 3.91 | 2025-10-08 15:52:44
og:52 op: 0 ig:30 | 2.57 | 3.91 | 2025-10-08 15:52:45
og:52 op: 0 ig:31 | 2.78 | 3.91 | 2025-10-08 15:52:45
og:52 op: 0 ig:32 | 2.62 | 3.91 | 2025-10-08 15:52:46
og:52 op: 0 ig:33 | 4.49 | 4.49 | 2025-10-08 15:52:46
og:52 op: 0 ig:34 | 2.90 | 4.49 | 2025-10-08 15:52:47
og:52 op: 0 ig:35 | 1.82 | 4.49 | 2025-10-08 15:52:47
og:52 op: 0 ig:36 | 2.48 | 4.49 | 2025-10-08 15:52:48
og:52 op: 0 ig:37 | 3.19 | 4.49 | 2025-10-08 15:52:48
og:52 op: 0 ig:38 | 2.64 | 4.49 | 2025-10-08 15:52:49
og:52 op: 0 ig:39 | 2.67 | 4.49 | 2025-10-08 15:52:49
og:52 op: 1 ig: 0 | 0.31 | 0.31 | 2025-10-08 15:52:50
og:52 op: 1 ig: 1 | -0.02 | 0.31 | 2025-10-08 15:52:50
og:52 op: 1 ig: 2 | 0.01 | 0.31 | 2025-10-08 15:52:51
og:52 op: 1 ig: 3 | 1.06 | 1.06 | 2025-10-08 15:52:51
og:52 op: 1 ig: 4 | 0.49 | 1.06 | 2025-10-08 15:52:52
og:52 op: 1 ig: 5 | 0.07 | 1.06 | 2025-10-08 15:52:52
og:52 op: 1 ig: 6 | 1.10 | 1.10 | 2025-10-08 15:52:53
og:52 op: 1 ig: 7 | 1.94 | 1.94 | 2025-10-08 15:52:53
og:52 op: 1 ig: 8 | 1.13 | 1.94 | 2025-10-08 15:52:54
og:52 op: 1 ig: 9 | 1.48 | 1.94 | 2025-10-08 15:52:54
og:52 op: 1 ig:10 | 1.57 | 1.94 | 2025-10-08 15:52:55
og:52 op: 1 ig:11 | 1.81 | 1.94 | 2025-10-08 15:52:55
og:52 op: 1 ig:12 | 1.19 | 1.94 | 2025-10-08 15:52:56
og:52 op: 1 ig:13 | 1.19 | 1.94 | 2025-10-08 15:52:56
og:52 op: 1 ig:14 | 1.69 | 1.94 | 2025-10-08 15:52:57
og:52 op: 1 ig:15 | 2.48 | 2.48 | 2025-10-08 15:52:57
og:52 op: 1 ig:16 | 2.52 | 2.52 | 2025-10-08 15:52:58
og:52 op: 1 ig:17 | 3.23 | 3.23 | 2025-10-08 15:52:58
og:52 op: 1 ig:18 | 2.13 | 3.23 | 2025-10-08 15:52:59
og:52 op: 1 ig:19 | 4.26 | 4.26 | 2025-10-08 15:53:00
og:52 op: 1 ig:20 | 3.41 | 4.26 | 2025-10-08 15:53:00
og:52 op: 1 ig:21 | 3.43 | 4.26 | 2025-10-08 15:53:01
og:52 op: 1 ig:22 | 4.64 | 4.64 | 2025-10-08 15:53:01
og:52 op: 1 ig:23 | 2.58 | 4.64 | 2025-10-08 15:53:02
og:52 op: 1 ig:24 | 3.73 | 4.64 | 2025-10-08 15:53:02
og:52 op: 1 ig:25 | 4.68 | 4.68 | 2025-10-08 15:53:03
og:52 op: 1 ig:26 | 2.60 | 4.68 | 2025-10-08 15:53:03
og:52 op: 1 ig:27 | 3.31 | 4.68 | 2025-10-08 15:53:04
og:52 op: 1 ig:28 | 4.26 | 4.68 | 2025-10-08 15:53:04
og:52 op: 1 ig:29 | 4.80 | 4.80 | 2025-10-08 15:53:05
og:52 op: 1 ig:30 | 3.66 | 4.80 | 2025-10-08 15:53:05
og:52 op: 1 ig:31 | 3.22 | 4.80 | 2025-10-08 15:53:06
og:52 op: 1 ig:32 | 3.58 | 4.80 | 2025-10-08 15:53:06
